gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
GKN2,0.00047595255,187.6828,0.00046485412,0.0006114877,28.11278,0.00037957635,0.00044865598,29.720167,13.37882,0.00047049153,12.991825,0.000525614,0.00062849384,106.97903,5.582203,0.00045136202,0.0005537,0.0004570317,0.00044177234,0.0004304023,0.00056464126,0.00051166606,18.338478,0.0003975656,0.0004958459,0.00047859145,16.068687,0.00039716173
FAM167B,8.191734e-05,15.468557,8.730227e-05,9.5964046e-05,12.139147,6.6187764e-05,6.9909045e-05,76.24949,4.022701,6.5327156e-05,6.281933,7.935599e-05,0.000104506114,32.584026,2.748854,7.1967275e-05,7.724067e-05,8.597276e-05,7.899816e-05,7.438527e-05,8.141884e-05,9.7512144e-05,9.890352,7.129052e-05,7.387655e-05,7.272038e-05,17.578451,8.412877e-05
C11orf88,0.00068634306,23.064487,0.0009156275,0.00092809927,128.87292,0.00057768694,0.0005603269,46.268253,382.86417,0.00061641174,13.373867,0.0006018388,0.00081079826,55.253525,3.3438993,0.00061930355,0.00068067387,0.00070027314,0.00057559466,0.0007202835,0.00064681756,0.00079577946,168.96666,0.0006852269,0.0006099735,0.0005405504,49.223427,0.0005987521
FAM101B,4.556449e-05,5.8386097,5.943215e-05,7.183468e-05,6.3902655,4.1397412e-05,4.5126533e-05,10.55973,3.8539746,4.908621e-05,3.430401,5.5627246e-05,5.9665443e-05,15.665153,0.86500615,4.7804337e-05,5.614402e-05,5.888623e-05,4.498596e-05,5.1619616e-05,5.7477122e-05,5.1958625e-05,4.9536853,4.67688e-05,5.3348656e-05,4.7843667e-05,9.936365,5.0719937e-05
LHFP,0.00011943193,33.18734,0.00014934076,0.00018411814,16.399721,0.00010740569,0.000118454525,43.95784,6.610493,0.00011946373,40.06551,0.00014160396,0.00015562611,48.482815,4.576905,0.00012392717,0.0001356547,0.00014629551,0.00011579507,0.00013011674,0.00013834877,0.00014310508,13.0801325,0.00011802613,0.00012981199,0.00012274507,21.271103,0.00012349678
SLC35F3,0.00017347334,5.3375926,0.00021185793,0.00022166499,3.2068553,0.00014113326,0.00017339354,0.4307758,0.7592201,0.0001604416,0.39600596,0.0001694901,0.00022042825,2.5209253,0.27151915,0.00015594717,0.00022508054,0.0001828134,0.00017904826,0.00016520954,0.00020655329,0.0001588565,3.2164762,0.00014302522,0.00022227109,0.00016066038,1.2165353,0.000172847
FAM162B,2.4728184e-05,6.468996,3.30478e-05,4.3228974e-05,5.4423766,2.412885e-05,2.4742258e-05,15.928653,1.488352,2.509028e-05,42.49325,3.3696255e-05,3.292085e-05,23.007303,1.6103821,2.5503392e-05,3.046518e-05,3.6500925e-05,2.3790619e-05,3.0806397e-05,3.0941756e-05,2.9932178e-05,3.5508528,2.756648e-05,2.7580327e-05,2.761784e-05,6.8947783,2.6103055e-05
CCR4,6.36714e-06,0.837226,7.4540403e-06,1.0967507e-05,1.8334312,5.713402e-06,7.0880405e-06,1.4617656,0.6212222,6.9793487e-06,0.44317782,8.125724e-06,8.31151e-06,1.7072632,0.18961194,7.19768e-06,7.984561e-06,7.707347e-06,7.2654507e-06,7.630344e-06,7.3565957e-06,6.826742e-06,1.510558,5.201878e-06,7.6165097e-06,6.744961e-06,4.163435,6.365471e-06
MAATS1,0.00012132826,8.935733,0.00015788204,0.00016319146,29.57247,0.00010550483,0.000104762585,7.1796565,74.87167,0.000113258735,5.0522203,0.00011002786,0.00013853214,11.979671,0.70952445,0.000114890514,0.00012867188,0.00012716396,0.00010526567,0.00012511015,0.00012245834,0.00013997086,34.632103,0.00012250882,0.000114666786,0.000102364116,8.124022,0.00010844425
SH2D1A,5.6241428e-05,6.142361,7.021283e-05,0.00011188348,6.8385334,5.103406e-05,6.501508e-05,6.7238345,3.6940417,6.752695e-05,4.74197,6.473469e-05,7.19199e-05,22.334312,2.0651493,6.650906e-05,6.806854e-05,6.3388885e-05,7.861882e-05,7.5970194e-05,6.645508e-05,6.946391e-05,6.562992,5.0505492e-05,7.960338e-05,6.4477e-05,41.008,6.0420298e-05
CLDN5,0.001042209,255.88,0.0010771097,0.0012761676,139.50407,0.00085037627,0.0009519617,942.70514,32.64294,0.0008658671,76.41692,0.0011181387,0.0012347926,434.53604,19.786776,0.00095650303,0.0010537519,0.0011792294,0.0010276544,0.0009942708,0.0010815979,0.0012592605,65.586075,0.0009413439,0.0009847867,0.00097192865,207.49332,0.0010956161
TSPYL2,0.00021948156,33.215725,0.00026824934,0.00034631914,32.041706,0.00019018415,0.00022054458,25.90321,25.503153,0.00022342536,23.061192,0.00025390068,0.0002870854,65.422134,7.6583962,0.00022567726,0.00025877458,0.00026432634,0.00023261497,0.0002406016,0.00026523366,0.0002441632,41.09326,0.00020614473,0.0002538592,0.00022471925,49.667034,0.00022483713
ALDH1A3,0.00014527336,12.351952,0.00019843885,0.0002183754,60.566154,0.00013107498,0.00014234059,7.4685674,22.051033,0.00015289852,15.941408,0.00016229927,0.00019066494,21.696173,2.5050879,0.0001462454,0.00016286309,0.00017222462,0.00014600855,0.00015497074,0.00016982062,0.00017050985,70.118904,0.00014124677,0.00017139828,0.00014250945,12.455489,0.00015398051
TACSTD2,0.003232318,295.87747,0.0040159724,0.0049118362,1055.8333,0.0028507118,0.0033229594,104.16323,266.59058,0.003559212,59.207336,0.0039562276,0.004004609,448.5032,13.4873905,0.0033875473,0.004027161,0.0036862835,0.0034562815,0.003421664,0.00391901,0.003544894,849.8406,0.003010829,0.004137853,0.0033648512,326.69562,0.0034158789
CLECL1,8.467776e-05,9.191536,0.0001095012,0.00014911905,4.019889,7.521252e-05,8.98795e-05,7.252023,1.6975123,9.385224e-05,4.054262,0.00011712323,0.00010601737,26.22238,2.9198992,9.518803e-05,0.00011720636,0.0001095642,8.9604895e-05,0.000105479805,0.00011078905,9.098197e-05,4.361655,9.11189e-05,0.00010703556,9.495095e-05,10.250089,8.81326e-05
CSF1,0.00014428396,30.809393,0.0001642725,0.00018830776,21.671423,0.00012515926,0.0001370304,32.423893,6.4865804,0.00015374136,25.213892,0.00017004249,0.00017824379,65.28536,9.476929,0.0001408128,0.00016888425,0.00015949829,0.00013495379,0.00013593798,0.00017777963,0.00017114948,17.922495,0.00013910305,0.00016180603,0.00014701717,24.252327,0.00013440875
BEX5,8.784749e-05,21.39923,0.00011375078,0.0001380617,18.186762,7.81783e-05,8.6654305e-05,10.074059,7.9999466,9.356212e-05,4.3511662,0.00010295947,0.00012652056,22.479109,1.7792627,9.084544e-05,0.0001010727,9.5767515e-05,8.895821e-05,9.858729e-05,0.00010387667,0.00011001381,18.581781,8.405654e-05,0.00010448162,8.938233e-05,8.961719,9.211429e-05
C6orf58,0.00024484328,34.137535,0.00030712772,0.0003271179,48.383186,0.00021094858,0.00022261948,2.4024055,6.119077,0.00022471766,7.854924,0.00030084906,0.00040913257,5.8526325,0.29204637,0.00024401193,0.00029814942,0.00030690027,0.00023813138,0.00034298576,0.00030892383,0.00030755225,53.71072,0.00028953722,0.0002931367,0.00026607452,2.8519511,0.0003471733
SOCS3,0.00086898863,153.14946,0.0011374154,0.0013002577,106.24308,0.00077446335,0.0008443422,128.44592,47.994987,0.0009073504,60.723057,0.0010023979,0.0012453604,245.81248,14.272589,0.000892318,0.00096796354,0.0009845634,0.0008835034,0.0009470811,0.001042951,0.0010710442,108.94659,0.0008248283,0.0010147144,0.0008610098,101.32478,0.0009502553
PDE4B,0.00022495164,26.61361,0.00026601081,0.00037476787,19.68445,0.00019404801,0.00023794083,24.533243,9.032615,0.0002392277,17.612932,0.0002850576,0.00027015747,76.09702,4.9300456,0.00024510597,0.00029113347,0.00029214495,0.00025071195,0.0002568604,0.00029117422,0.0002284345,15.11321,0.00022148174,0.00027268098,0.00024743323,61.432426,0.00023915066
CLCNKB,0.0001529701,10.475034,0.0001962298,0.00017909484,9.78693,0.0001265525,0.00013802423,1.2439456,3.0157819,0.00014411293,1.0698485,0.00015377476,0.00019893333,4.0132484,0.19693963,0.00013894508,0.00014494578,0.0001631948,0.00016845393,0.00015444928,0.00016815752,0.00018333225,8.231699,0.0001413582,0.00016903093,0.0001530374,1.7229394,0.00015483116
FMNL1,0.00021897977,40.8621,0.00025065194,0.0003127711,18.216362,0.00019244077,0.0002229391,37.32492,10.18772,0.00024053348,17.386261,0.00027300703,0.00025814257,108.67605,7.01749,0.00023280828,0.0002755949,0.00026555988,0.00021843909,0.00022836411,0.00028328787,0.00023979324,17.18285,0.00022137638,0.000263576,0.00023488892,29.430136,0.00022028123
FAM227A,0.00016131124,11.221618,0.00022039577,0.00022256433,55.939617,0.00014341137,0.00013959127,5.060404,130.27077,0.00015304789,5.1934495,0.00014880051,0.00018993854,17.691216,0.7427633,0.00015362493,0.00016736315,0.00016657164,0.00014049847,0.00016635554,0.00016323519,0.00019161304,57.519978,0.0001603146,0.00015634877,0.00013333192,25.442238,0.00014625909
EFCAB10,0.00018196629,7.0988965,0.0002484532,0.00025926385,28.516863,0.00015791655,0.00015092758,4.071647,88.73792,0.00017142911,2.6419196,0.00016400502,0.00022534226,23.847761,0.7838238,0.00017000496,0.00018758219,0.00019834716,0.00015210861,0.00019283354,0.00018611526,0.00021120952,32.41283,0.00018364846,0.00017150049,0.00014771994,17.165012,0.000173036
FAM43A,8.4895386e-05,9.50325,0.000114419345,0.00012553784,18.295805,7.488852e-05,8.206212e-05,17.087406,5.6167545,8.536104e-05,7.631729,9.321146e-05,0.00011904557,21.224833,2.3805153,8.259174e-05,9.2988295e-05,9.895637e-05,8.590164e-05,9.252512e-05,9.5731826e-05,0.000103396385,17.583315,7.839351e-05,9.601698e-05,8.123594e-05,13.05747,9.1791975e-05
IFITM2,0.001139371,206.68555,0.0013669183,0.0016263408,167.91292,0.0010010672,0.0011140599,235.71964,88.88873,0.0011517358,112.98402,0.0013210857,0.0014607582,448.57867,20.732548,0.0011451304,0.0013037933,0.0013047776,0.0011412159,0.0011895079,0.0013578329,0.0013232243,165.41988,0.0010857227,0.0012784465,0.0011576115,176.19931,0.0011729929
TNFAIP2,0.00045845367,75.815506,0.00056925067,0.0006733229,99.063446,0.00041812498,0.000448963,80.5571,68.31301,0.0005023047,38.69339,0.0005645359,0.00055731356,232.38522,13.686667,0.0004853259,0.00056295906,0.0005569231,0.00043537308,0.00047317517,0.00057613634,0.000536646,134.6896,0.0004831545,0.0005675946,0.00047813365,67.43401,0.00046771098
PPIL6,0.00017069647,18.144173,0.00022674675,0.00023789376,38.364758,0.00015060278,0.00014645545,8.228915,103.89033,0.00016238648,4.569936,0.00016103912,0.00019594318,20.349054,0.9535027,0.00016371824,0.00018231527,0.00018507685,0.00014536793,0.0001737204,0.00017899481,0.00019462986,45.24058,0.00017671885,0.00016506473,0.0001451387,17.333618,0.00016096416
IL3RA,0.0003864486,67.53378,0.00040590705,0.0005286199,14.754611,0.00031548936,0.00040433768,73.50203,11.990083,0.00038583428,16.86741,0.00046786456,0.00043873614,149.55316,5.7665005,0.00040349495,0.0005148024,0.00047671387,0.0004045971,0.00040437357,0.00048456914,0.0003767591,17.963879,0.00035953967,0.0004582875,0.0004127094,38.21304,0.0003681171
SFTPA2,0.003124563,1316.8501,0.0031908387,0.0044484227,191.19814,0.0024727616,0.0030047398,165.81477,46.365723,0.0030357186,92.57977,0.0035692148,0.004191432,789.87665,51.737038,0.0030594873,0.0038367053,0.0032634698,0.0030018473,0.0031501292,0.0037663206,0.0033873362,104.62198,0.0028214834,0.0033137698,0.0032491102,244.22992,0.0026714315
SOCS1,0.0003481357,70.45811,0.0003990483,0.00053796015,33.80465,0.00029692333,0.0003526546,28.022814,16.26857,0.000349838,22.860353,0.00040882692,0.0004461872,93.34898,10.531468,0.000357803,0.00041555022,0.0003920584,0.0003711314,0.00037973834,0.0004225042,0.00037818967,29.718895,0.0003183231,0.00040540236,0.00035844248,61.36695,0.0003299715
TNFAIP8L1,0.00015802216,12.108578,0.00021361609,0.0002137838,30.305353,0.00013567838,0.00013580896,14.648314,69.32332,0.00014925502,5.8627095,0.00015234924,0.00019590264,23.638351,1.6197438,0.00014794542,0.00016347044,0.0001632622,0.00013793889,0.00016343879,0.00016052017,0.00018738148,40.6222,0.00015277388,0.0001545487,0.00013389604,18.093336,0.000148327
GPRIN3,0.00029213325,96.33268,0.00033842176,0.00037402872,18.874361,0.0002604521,0.00028553343,87.27797,20.846455,0.00032878655,25.315584,0.000361614,0.00035005793,239.87215,4.777134,0.00030679867,0.0003523568,0.0003431646,0.00027403995,0.00028736578,0.00037360223,0.00035338307,18.4766,0.00030141728,0.00034865979,0.0003034448,34.974068,0.0002897499
KRT6B,3.9940056e-05,2.6943648,5.4110136e-05,5.514054e-05,28.627213,3.5362253e-05,3.7747297e-05,1.3981405,8.756331,4.34048e-05,1.3020834,4.3988533e-05,5.42857e-05,4.50298,0.17588224,4.023895e-05,4.324249e-05,4.2522362e-05,3.864076e-05,4.0731957e-05,4.534821e-05,4.5756933e-05,29.331558,3.332102e-05,4.6781763e-05,3.949222e-05,2.4884875,4.3672044e-05
MUC1,0.0020888653,528.2514,0.0023341707,0.0030166525,505.16937,0.0017325317,0.0019953125,82.85828,156.04391,0.0020347335,48.934772,0.00225464,0.0027526736,374.57816,20.611654,0.0020013808,0.0024246841,0.0022319173,0.002095859,0.0020938423,0.0024432521,0.0022199547,576.48395,0.0017919453,0.0022638754,0.002045868,169.35922,0.0019213471
NDUFA4L2,0.00014686085,10.9802265,0.00020852438,0.00023587843,13.933005,0.00013479033,0.00013604836,13.854262,3.1181579,0.00014196934,49.618584,0.00016415247,0.00022345019,24.26053,2.6796513,0.00015344206,0.00014773903,0.00016867532,0.00014561681,0.00017164569,0.00016128962,0.00018933637,9.835685,0.00013566545,0.00016235045,0.00013731254,9.162488,0.0001701314
MORN5,0.00041229933,20.869322,0.0005612238,0.0005588068,77.38959,0.0003520028,0.00033592264,9.408929,241.14406,0.00037673276,6.595369,0.00037049974,0.0005199558,30.50189,2.7573242,0.00038241656,0.00042053734,0.00044315995,0.00034903648,0.0004392293,0.0004147709,0.00048708005,149.94368,0.00041315096,0.0003760957,0.00033539263,44.16565,0.00039075318
MYBL1,6.596369e-05,15.684547,9.0351255e-05,0.00010778302,9.813334,5.8092326e-05,7.339077e-05,9.976483,4.2709546,7.6325814e-05,2.8443935,7.5043885e-05,8.24851e-05,24.568548,2.29762,7.246214e-05,7.735572e-05,6.8141104e-05,8.5356514e-05,8.231561e-05,7.6194774e-05,8.842071e-05,5.5090227,5.9475235e-05,8.438007e-05,7.146764e-05,41.896015,6.673476e-05
IFIT1,0.00023260133,39.458755,0.00029637894,0.00032227222,47.002594,0.00020982389,0.00021968188,39.35303,27.439896,0.00023503008,25.20863,0.0002590714,0.00031950514,81.42216,6.2714725,0.00023293661,0.00025364113,0.0002579446,0.00022658777,0.00024423716,0.00026943057,0.0002894338,42.99269,0.00022170109,0.0002610143,0.00022413385,24.380093,0.00024669926
IKZF1,0.00032983374,37.172768,0.00036571815,0.00048417517,17.915863,0.00027485623,0.00035073562,34.901043,12.16968,0.00033600122,11.941289,0.0003882252,0.00038842857,107.34807,5.5428476,0.00034973666,0.0004539135,0.0003938702,0.0003508049,0.00035975387,0.00041191585,0.00031180165,13.596097,0.0002985825,0.00041938407,0.0003391465,60.590744,0.00031833746
CCDC190,0.00014159101,7.473985,0.00017640635,0.00018995507,52.495365,0.00012340891,0.00013062399,4.630028,113.907425,0.00013575367,2.2330465,0.00014081439,0.0001542051,13.794691,1.1324332,0.00013887668,0.00015925491,0.00015883382,0.00013674068,0.00014788055,0.00015783278,0.00015210148,77.87922,0.00014015811,0.00015686043,0.00013628275,21.475077,0.00014210827
EVI2B,0.0006944965,155.14763,0.0008419156,0.0009835234,48.69418,0.0006173406,0.0007034192,109.31829,30.596542,0.0007648861,57.634945,0.00089551776,0.00081919803,383.38058,11.954417,0.0007428866,0.00087477185,0.00086256355,0.00068178476,0.00073119317,0.00091295724,0.0008207593,56.539707,0.00075601885,0.0008568784,0.00076267077,98.39086,0.0007131452
TMPRSS11B,3.2068416e-05,0.056497544,4.6203637e-05,3.884458e-05,3.2003791,3.2493917e-05,2.704999e-05,0.05284463,0.92130286,3.50468e-05,0.04922541,3.6536378e-05,3.2183532e-05,0.95562845,0.017658567,3.0677696e-05,3.574819e-05,3.813507e-05,2.1840344e-05,2.449112e-05,3.6389032e-05,3.785454e-05,3.7639601,3.796243e-05,4.0992338e-05,3.129388e-05,0.16282512,3.6613077e-05
IFITM1,0.0009945411,117.54848,0.0012351932,0.0015447154,140.26569,0.0008748841,0.001023119,111.9501,94.98158,0.0010164287,51.4219,0.0011297583,0.0013147078,264.54926,11.999928,0.0010443168,0.001159932,0.0011562278,0.0011251676,0.001144597,0.0011781808,0.0011539576,171.68254,0.0009223329,0.0012048357,0.0010311403,207.11012,0.0010624107
FFAR3,1.2605253e-05,1.2382785,1.4123111e-05,1.6260614e-05,0.6995911,1.0392713e-05,1.3208383e-05,1.2465075,0.34406605,1.2235004e-05,0.80208284,1.724606e-05,1.5127423e-05,4.9153876,0.23729484,1.3135784e-05,1.5441065e-05,1.8107761e-05,1.2427905e-05,1.2804963e-05,1.7352368e-05,1.2944791e-05,0.41454065,1.4473819e-05,1.4503602e-05,1.41849005e-05,2.1005528,1.4898782e-05
C16orf54,0.00012677295,15.760905,0.00014793525,0.00020867522,18.101042,0.00011013333,0.00013378302,10.29103,13.963633,0.00013904256,7.4876876,0.00015683303,0.0001555096,34.343163,4.8464885,0.00013931836,0.00016179746,0.00014812975,0.00013780354,0.00014591192,0.00015629557,0.00013571553,12.840826,0.000118440585,0.00015964912,0.00013724242,33.5106,0.0001251542
ZNF267,0.00010790739,15.197055,0.00013428605,0.00015654773,19.628098,9.734608e-05,0.00010842845,10.677155,10.506433,0.00011576629,9.255631,0.00013362907,0.00013597021,42.654655,2.4810565,0.00011325904,0.00013113045,0.00013135468,0.00010880712,0.00011547354,0.00013647154,0.00012397738,18.896667,0.0001101711,0.00013122843,0.0001167589,20.43443,0.0001154586
KRT5,0.0020227418,58.34482,0.0028512685,0.0032099197,1430.9988,0.0018379091,0.002080361,65.03262,120.96474,0.0022417966,45.860004,0.0023506093,0.0028516569,142.22937,9.883156,0.0021106007,0.0023071787,0.0021639674,0.0021029708,0.0023004196,0.0022868305,0.0023368932,906.4969,0.0016343785,0.002519235,0.0019842654,249.55385,0.0022796774
BTLA,2.2502814e-05,1.3020601,3.459101e-05,5.548458e-05,1.4021951,2.1477279e-05,2.5645963e-05,0.69261396,0.43577915,2.592468e-05,0.85033685,3.442926e-05,2.9642904e-05,2.4990146,0.79686886,2.9588125e-05,3.1415875e-05,3.147982e-05,2.6475167e-05,3.5392197e-05,2.931359e-05,2.5887146e-05,0.8808201,2.6284137e-05,3.1213003e-05,2.6829974e-05,3.930681,2.6086938e-05
THBS2,1.2411003e-05,7.8227487,1.694277e-05,1.8365961e-05,2.2020822,1.0954911e-05,1.12724165e-05,2.12341,2.4298975,1.1638735e-05,33.794346,1.4829778e-05,1.608334e-05,18.904667,0.7587644,1.1171151e-05,1.45082295e-05,1.665682e-05,1.1063163e-05,1.2768643e-05,1.4671012e-05,1.483926e-05,2.46142,1.4969958e-05,1.3234288e-05,1.3032578e-05,4.224752,1.1745222e-05
ANKRD37,0.00035865777,34.748135,0.0004758449,0.0005790177,60.636463,0.00032343421,0.00034396566,22.545788,68.05697,0.0003648159,15.598375,0.00040583007,0.00048608097,55.26997,4.520349,0.00036249048,0.00040924572,0.00041138573,0.00035467345,0.00039877754,0.00041189292,0.00041932092,59.55561,0.00034209786,0.00039785876,0.00033567808,35.291958,0.00037303963
CD300E,0.00024199128,51.149773,0.00029032148,0.0003178257,14.840803,0.00021601407,0.00025050252,17.877876,4.533021,0.0002628425,10.094336,0.0003408419,0.00029577175,122.47232,6.5233474,0.00026202583,0.00031299665,0.00032534916,0.00022696915,0.0002477384,0.000349221,0.00028524527,11.370818,0.00028963402,0.0002919945,0.00028360984,40.075512,0.0002787755
CCDC30,0.00014999062,10.931563,0.0002020049,0.00020533797,35.27478,0.00013121439,0.00012948537,8.817702,66.42899,0.00014371527,5.913795,0.00014311566,0.00017273612,17.100895,1.1662617,0.00014138444,0.00015925131,0.00016024348,0.00012908755,0.00015243457,0.00015432872,0.00017337089,33.75026,0.00015191095,0.00014675476,0.0001274678,12.79696,0.00014072168
GNG2,0.00014771902,14.750663,0.00018506928,0.0002525936,11.172747,0.00013097815,0.00015832303,14.178739,4.453863,0.0001571644,7.740592,0.00017918894,0.00019953924,37.85923,4.105961,0.0001627622,0.00017548421,0.00018337197,0.00017196388,0.00017788203,0.00018324095,0.00017136,7.1447215,0.00014330664,0.00018526084,0.00016131486,48.720318,0.00016629479
AKAP14,0.00019110003,7.2388573,0.00026048438,0.00026834494,33.82664,0.00016447692,0.00015905402,4.620012,110.97282,0.00017673137,2.7006795,0.00016924336,0.00023322651,16.204025,0.95780724,0.00017802275,0.00019387506,0.00020276949,0.00016177972,0.0002029715,0.00019128874,0.00022441568,61.35635,0.00018890493,0.00017362893,0.00015320133,18.196054,0.00017338835
KLK12,9.697447e-05,1.7562422,0.00015247891,0.00016339593,14.568395,9.412236e-05,9.230075e-05,1.3496057,3.8549016,0.00010587741,0.5846139,0.000103927545,0.00016615652,2.4771128,0.19661826,9.604548e-05,9.37922e-05,0.00010071892,0.00010069914,0.000110070156,0.00011142421,0.00013302811,20.490969,8.5316344e-05,0.00011657992,8.7292654e-05,1.1301857,0.00011651797
INSIG1,0.00038165858,96.22211,0.0004610349,0.00058178155,65.18375,0.00033499423,0.00038087255,34.488956,33.891716,0.00040256037,22.404797,0.00047179853,0.00048743337,109.649826,6.7036676,0.00039824517,0.000464488,0.00044190034,0.0003820354,0.00040664338,0.00047078964,0.00043118125,62.293064,0.00037189442,0.00045443198,0.00040345377,40.84265,0.00039042003
